GeoFips,GeoName,LineCode,Description,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3
36000,New York,82,      Other services (except government and government enterprises),21629.6,21855.6,21893.2,22298.4,22321,22760.9,22953,23125.2,23478.4,23163.5,23311.8,23183.9,23560.3,23482.4,23885.3,24319.1,23707,23809.6,23602.1,23765.5,23425.9,23528.6,23968.4,23772.5,24040.6,24325,24359.1,24638.5,25522.8,25712.8,25764.9,25925.9,26075.4,26335.8,26476.5,27027.2,26946.6,27751.6,28397.4,28687,29134.6,29276.7,29538.2,29433.8,29971.3,29901.6,30011,30051.4,30339.9,30852.8,31073.3,31181.2,31361.9,31979.3,32388.7
36000,New York,83,  Government and government enterprises,113297.6,114369.7,116307.7,118213.8,115320.1,119133,119116.6,122458.6,124596.3,126064,126224.5,126944.2,129606.9,131290.1,132224.9,134013.2,134571.1,136420,136156.3,138125.3,140995.6,141287.8,142008.5,141245.7,141951.4,142962.7,140605.1,140015.4,141379.4,141273.4,143468.5,145931.7,149870,150660.1,152116.9,152355.7,152480.9,152362.3,154309.6,153558,152905.4,153082.5,154411.6,154854.7,155423.3,154932.2,154821.4,157152.5,157917,160020.6,160089.4,162075.9,168480.6,169350.8,170637.9
37000,North Carolina,1,All industry total,346983.7,348062.4,354433,360099,376683.4,382757.4,384917.5,389730.8,394801.5,394988.3,395484,400116.6,409906.5,413600.7,417042.4,412903.8,398260.8,402586.2,409150.9,415911.6,409079,413121.3,415531.3,423094,422157.5,429589.9,427850.9,429224.1,437978.9,436556.2,442104.3,441644.4,448568,450519.5,458224.7,464774.2,465801.3,470839.8,479884.1,484383.5,496000.7,503851,506987.7,507029.7,511096.6,515226.9,519571.7,527640.9,532053.6,537255.7,542444.3,550232.7,554937.2,565300,569780.8
37000,North Carolina,2,  Private industries,300275.4,301028.6,306592,311425.9,327532,332710.7,333792.8,337068.3,341469.6,340765.5,340154.1,343854.7,352714,355692.4,357457.7,352807.1,337710.5,341735.6,348249.1,354605.7,346498.8,350195.8,352654.1,359845.2,358421.1,365221.2,364203.3,366034.7,374722.9,373820,379106.3,378281.4,384884,386497.6,394100.9,400530.3,401112.8,405695.2,414038.7,418478.6,428133.1,436010.6,438938.4,437443.1,442631.5,446416.9,449139.3,456618.5,461340.7,465702.1,471439.4,479045.7,483326.4,493147.8,497787.9
37000,North Carolina,3,"      Agriculture, forestry, fishing, and hunting",4335,4358.9,4025.9,3584.3,3803,3901.8,4035.1,4027.8,3814.6,3794.1,3932.9,3954.4,4445.6,4244.5,3645,3398.5,3747.4,3814.8,3971.9,4133,3688.9,4060.3,4313.9,4485.7,4061.7,3874.8,3840.9,3572.3,5160.1,4697.2,4357.7,4194.3,4956.9,5481.2,5630.6,4872.1,5509.6,5743.4,5442.7,5420.1,5063,5114.1,5043.9,4446,4580.3,4561.8,4318.7,4009.4,4690.4,4719.5,4579.3,4610.5,5111.3,4983.9,3809.9
37000,North Carolina,6,"      Mining, quarrying, and oil and gas extraction",682.7,723.4,806.8,1011.1,964.1,837.5,839.8,941.1,1266.9,1231.5,1016.5,882.1,797.8,789.9,837.3,694.5,589.7,744,720.4,866.5,634.4,693.7,661.2,557.6,512.4,510.5,441.9,423.9,393,363.6,344.7,354.4,373.2,371.3,404,396.4,394.4,445.8,448.4,434.3,383.7,447.9,445.9,449.3,439.7,489.4,492.5,478,513.1,427.3,411.5,440.1,433.3,459.2,469.6
37000,North Carolina,10,      Utilities,4516.2,4477.4,4654,4712.1,5930.9,5742.9,5672.2,5668.7,6333.3,6401.8,5830.9,5609,6674.3,6854.1,7407.3,7344.8,7667.5,7269,7324.7,8072.4,8708.1,9152.1,8384.4,8228,7541,8206.5,8329.9,8482.8,7197.1,7565.5,8312,7847.5,7450.1,6897.8,7114.7,7254.6,8034.6,7955.5,7574.2,7706.8,7824.8,7977.9,7734.7,7730.7,7705.4,8108,7943.4,8035.2,7977.4,7680.6,8215.1,8058.4,8405.6,8573,8503.1
37000,North Carolina,11,      Construction,17177.2,17864.4,18599.4,18617.9,19611.2,19727.7,19576,20239.8,20969.3,21193.4,21214.5,20830.2,19469.6,18818.4,18052.1,17473.9,16212.3,15230.3,14748.8,13991.5,12996.1,12939.8,12724.8,12294.8,12198.1,12574.6,12748.9,12877.9,13400.1,13434.6,13501.5,13713.3,14015.7,14220.3,14588.1,14793.6,14954,15305.7,15657.6,16083.5,16354.7,17117.2,17308.8,17566.4,18038.3,18525.2,18907.3,19404.2,19570.5,19387,19958.4,20369.4,20658.1,21164.7,21461.9
37000,North Carolina,12,      Manufacturing,69307.5,69506.8,73296.8,76558,81066.1,85717.5,86525.8,87470.4,86032.7,86736.4,85894.5,86309.3,82437.1,83721.7,85191.7,82851.9,84574,86267,88518,89889,87761.3,85150.1,84820.1,86760.7,85798.9,89481.7,87310.8,86024.1,84309.3,82987.6,84248.5,84160.9,90358.7,90643,92246.4,93184.2,89390.8,90181.5,91799.4,92424.3,95530.2,97961.2,98689.3,95659.3,96567.1,95536.5,94829.9,95304.2,97322.5,99235,100735.8,103494.6,102916.2,105500.6,106099.8
37000,North Carolina,13,          Durable goods manufacturing,25088.8,25908.8,27776,30399.9,34151.2,36675.8,37119.8,38109.9,36921.5,35892.9,36191.5,35576.9,34466.7,34628.2,34140.7,33241.5,31114.2,30272.4,30910,32287.9,33588.9,34274.5,34354.1,34314.1,32060.6,30949.6,30945.8,30918.2,32384.9,32869.2,33667.4,33775.6,36613.2,37418.6,38014.7,38550.5,37077.6,38448.9,39943.4,39824.9,40943,40579.2,41392,40926.7,41314.7,40056.4,40173.4,40840.4,40943.9,42275.9,42291.4,43115.3,43373.7,44122.4,44726.7
37000,North Carolina,25,          Nondurable goods manufacturing,44218.6,43597.9,45520.8,46158.1,46914.9,49041.8,49406,49360.4,49111.1,50843.5,49703,50732.4,47970.4,49093.5,51051,49610.4,53459.8,55994.6,57608.1,57601.1,54172.4,50875.6,50466,52446.6,53738.3,58532.1,56365,55105.9,51924.4,50118.4,50581.1,50385.4,53745.5,53224.4,54231.7,54633.7,52313.2,51732.6,51856,52599.5,54587.3,57382,57297.3,54732.6,55252.5,55480.2,54656.5,54463.8,56378.6,56959.1,58444.4,60379.2,59542.5,61378.2,61373.1
37000,North Carolina,34,      Wholesale trade,19007.6,19227.4,19408.8,19850.2,20356,20769,21139.8,21389.6,21977.4,22229.4,22386.6,22734.3,22097.3,22965.1,22893.7,22422.5,21320.3,20764.4,21122.7,21952.2,22103.8,22733.4,23304.1,23209.1,23129,23607.4,23660.6,24557.7,24918.3,25564.8,25902.5,25967.6,26452.4,26390.5,26973.4,27552.3,27507.9,28445.4,29260.6,29284.4,29739.6,29958,29740.3,29819.9,29925.2,30500.7,30559.6,30995.5,31700.8,31739.8,32469.7,32933.5,32328.8,33043.6,33705.4
37000,North Carolina,35,      Retail trade,20424.1,20719.2,21060.8,21397.6,21505.6,21609.4,21823.3,21954.2,22110.1,22295.8,22209.6,22282.6,22145.7,22100.1,22249.7,21977.8,20765.6,20941.6,20952.3,21575.3,21659.9,21911.1,21820.6,21639.2,21334.2,21394.3,21436.9,21739.5,22342.9,22457.5,22520.1,22627.1,23472.9,23456.1,23749.4,24164,23901.9,24553.9,24813.9,25367.3,25421.5,25584.3,26240.5,26206.9,26748.4,27011,27061.4,27274.4,27695.5,27483.8,27803.6,27959.5,28422.9,28919.7,29179.5
37000,North Carolina,36,      Transportation and warehousing,8230.8,8493.8,8716.1,8978.3,8944,9099.3,9085.3,9080.3,8801.4,8821.7,8832.3,9114.2,8944.3,9025.8,9068.5,9292.4,8668.6,8460.6,8583.2,8830.3,8807.8,9162.5,9359.9,9351.8,9354.7,9275.4,9185.4,9529.5,9652.5,9946.1,9938.8,9871.6,9817.8,9749.2,9825.6,10425.5,10269.7,10685.6,11041.8,11168.9,11411.6,11532.8,11607.9,11530.6,11403.3,11683.6,11536.2,11789.5,12125,12152.1,12450.1,12712.3,13202.8,13462.5,13592.2
37000,North Carolina,45,      Information,12628,12060.1,11976.3,12412.8,11796.9,12454.3,12747.3,12326.7,12292.1,12623.2,13281.6,13779.9,13347.6,13806.6,14015.1,14059.6,12707,12816.8,12948,13589.7,13226.5,13280.9,13634.6,13858.9,13365.4,13330.5,13355.5,13537.8,13778.2,13602.9,13493.6,13364.5,14945.1,14825.3,14784,15073,16196.6,15973,16553.6,16560.5,17517.5,17807.5,18372.2,18499.9,19165.3,19440.5,19825.2,20163.6,19396.3,19778.8,20083.9,20605.9,20355.8,21260.4,21700.9
37000,North Carolina,51,      Finance and insurance,36219.7,34304.3,32762.2,31828.7,37289,35079.3,32400.1,30574.6,32356.1,27873.3,25494.9,24955.8,38049.6,36972.3,36000,33921.1,24624.3,28849.1,31144,33087,26474.9,28466.8,29502.3,33318,33193.8,33729.9,33306.4,31865.8,37724.3,35977.8,36330.9,37241.3,32766,34368.3,37129.9,38798.2,39404.7,39234.4,39822.8,39739.9,42125.3,43371.7,42186.4,42515.2,42379,43234.8,45113.6,47621.2,46445.6,47212.8,46480.7,47716.4,48774.1,49459.6,50555.5
37000,North Carolina,56,      Real estate and rental and leasing,33450.1,34053,34653.1,35028.3,34909.8,35881.2,37174.2,38836.6,39082.6,39716.3,41019.4,42086.4,42337.7,43215.9,43428.5,43845.8,44198.2,43512.4,43681,43634.5,44236.2,45034.3,45462.2,46467.8,46366,47695.4,48323.6,49435.8,49130.3,49472.3,49820.1,49487.3,50660.7,50601.2,51438.3,51506,51195.4,51775.7,52562.9,53512.8,54183.2,55008.7,55833.4,56447.3,56783.4,57623,58007.7,58389.6,58999.9,59813.3,60413.7,61078.7,61930,62843.6,63632.4
37000,North Carolina,60,"      Professional, scientific, and technical services",16094.3,16379.1,16635.6,16857.5,17946.3,17746.7,18250.3,18875.2,19379.4,19916.6,20591.3,21076.6,21066.3,21471.5,21883.4,22118.5,21122.7,20596.2,20879.4,20843.7,21411.6,22040.3,22305.6,22707.2,23149.6,23354.1,23677.9,24160.1,24630.7,25278.4,25629.3,24638.7,25105,25021.3,25252.1,25777.3,25880.5,26478.3,27482.1,27819.3,28463.6,29079.1,29736.8,30175.7,30440.3,30680.8,31258,32090.5,32688.9,33549,33646.2,33938.8,34985.1,36015,36463.9
37000,North Carolina,64,      Management of companies and enterprises,7707.5,7848.9,8064.3,7914.1,8537,8553.8,8270.6,8234.8,8872.9,8516.3,8657.3,9022.4,9355.3,9581.5,9943.2,9423.3,8104.7,8890.5,9406.5,9431.6,9354.3,9527.6,9686.4,10242.5,10276.6,10222,10054.3,10331.1,10607,10849.5,11082.1,11784.4,10758.6,10731.7,10770.2,11534,12342.6,11205.3,12129.8,12016,12596.6,12544.5,12405.3,12518.3,12503.6,12508.1,12601.6,12686.3,12637.4,12464.3,13186.9,13063.9,12831.4,12940.6,13055.1
37000,North Carolina,65,      Administrative and support and waste management and remediation services,9055.8,9139.1,9344.4,9484.6,9849.7,9952.8,10089.9,10367.5,10579.9,11065.9,10982.2,11417.1,11388.5,11412.1,11359,11370.1,10802.2,10374.3,10553.4,10845.7,11329.8,11601.2,11819.6,12112.9,12505.1,12433.4,12504.3,12794.7,13177.9,12991.9,14633.1,13506.8,13476,13678.4,13931.3,14338.3,14572.1,14873.9,15073.4,15622.6,15179.9,15485.5,15692.3,15932.1,16134,16372.9,16441.9,16898.6,17225.4,17339.5,17516.9,17406.7,17574.7,17903,18213.5
37000,North Carolina,69,      Educational services,3330,3385.9,3441.8,3513.1,3730.8,3806.4,3908.2,3965.6,4011.7,4074.4,4210.2,4438.2,4489.2,4612.9,4792.4,4948.4,5350.1,5433,5499.3,5490.7,5650.2,5730.8,5798.2,5732.6,5887,5913.7,5944.2,6114.4,6219.9,6282.8,6178.2,6011.6,5758.8,5617.8,5501.5,5651.2,5745.8,5816.1,6064.4,6268,6680.5,7017.2,7193.1,7174.4,7322.8,7302.9,7097.3,7097.1,6859.2,6869.6,7016.4,7252.8,7384.9,7392.1,7457.7
37000,North Carolina,70,      Health care and social assistance,20644,20782.3,21074.4,21512.7,22440.1,22788.3,23022.6,23517,23667.6,24115.4,24432.5,24987.6,25580.7,25994.1,26306.1,27135.8,27169.1,27656.7,27939.3,28072.9,27997.2,27995,28118.5,27855.6,28173.2,28206.1,28119.4,28643.6,29188.5,29160.3,29615.1,29992.7,30405.1,30338.8,30325.3,30363.2,30614.1,31092.2,31818.9,32292.8,32223,32244.6,32663.2,32731,33798.8,33820.9,33687,34654.3,35368,35769.9,35811.6,36576.7,36891.2,37526,37913.5
37000,North Carolina,76,"      Arts, entertainment, and recreation",2237.6,2381.3,2538.7,2518.3,2669.3,2761.3,2752.7,2829.3,2740,2860.3,2903.3,2997.1,2940.9,2985.2,3066.2,3161,3133.3,3122.7,3161.5,3213.9,3179.2,3212.4,3192.1,3254.5,3591.3,3375.2,3941.3,3637.2,3708,3843,3838.7,3860.8,3939.2,3938.2,3976.1,4086.6,3990.8,4041,4079.9,4086.3,4055.3,4106.4,4193.8,4152.9,4167.8,4227.8,4410.4,4426.4,4467.6,4457,4642.3,4648,4509.8,4670,4740.7
37000,North Carolina,79,      Accommodation and food services,7649.3,7704.6,7783.1,7881.7,8223.2,8241.9,8390.2,8560.6,8857.3,8987.4,8979.8,9064.2,8913.5,8921.6,9046.3,9021.5,8831,8872.8,8924,8886.5,9074.1,9241,9369.4,9373.9,9605,9650.6,9647.6,9825.4,10289.1,10373.7,10424.5,10654.8,11003.2,11098.9,11272.6,11424.5,11892.2,12270.3,12531.9,12717.4,13310,13485.5,13685,13755.7,14256,14408.2,14516.5,14585,14911.8,14836.8,15064.5,15093.3,15351,15578.6,15738.4
37000,North Carolina,82,      Other services (except government and government enterprises),7578.1,7618.8,7749.6,7764.5,7958.9,8039.7,8089.4,8208.3,8324.4,8312.3,8283.8,8313.5,8233,8199.2,8272.1,8345.6,8122.4,8119.5,8170.8,8199.5,8204.5,8262.6,8376.1,8394.6,8378,8385.3,8373.5,8481,8895.7,8970.5,8934.8,9001.8,9168.8,9068.4,9187.5,9335.4,9314.9,9618.1,9880.4,9953.4,10069,10166.6,10165.6,10131.7,10272.8,10380.7,10531.2,10715.6,10745.5,10786.1,10952.8,11086.1,11259.6,11451.7,11494.9
37000,North Carolina,83,  Government and government enterprises,46708.3,47033.8,47840.9,48673.1,49151.4,50046.7,51124.8,52662.6,53331.9,54222.8,55329.9,56261.9,57192.5,57908.3,59584.6,60096.7,60550.3,60850.5,60901.8,61305.9,62580.2,62925.5,62877.2,63248.8,63736.4,64368.7,63647.6,63189.4,63256,62736.2,62998,63363,63684,64021.9,64123.8,64244,64688.5,65144.7,65845.4,65904.9,67867.7,67840.4,68049.3,69586.6,68465.2,68810,70432.4,71022.4,70712.9,71553.6,71004.9,71187.1,71610.8,72152.1,71992.9
38000,North Dakota,1,All industry total,24083.4,24275.4,24452,24858.3,25331.2,26021,26281.3,26846.7,27474.6,28238.6,28992.6,30012.9,30858.2,31746.2,32485,31798.9,31742.9,31470.6,32127.9,32668.5,33842.3,34975.8,35859.3,37027.8,38049.7,39935.9,41692.6,45038.5,48261.3,51192,52567.1,53360,52594,53295.2,54836.7,54801,56097.3,58622,59666.8,59803.5,56767.8,55611.9,54314.5,53036.4,50736.6,50698.3,51284.1,51677.7,51374.1,52858.7,52555,53318.6,54029.4,55179.5,55967.9
38000,North Dakota,2,  Private industries,20269,20494.6,20702.2,21001,21406.1,22028.5,22247.4,22754.8,23372.3,24107.2,24867.7,25954.3,26915,27843.3,28561.6,27751.4,27504.7,27026.4,27553.7,28030.6,28989.6,30107.3,30933.2,32144.7,33054.5,34965.8,36758.8,40006.3,43208.9,46090.8,47505.1,48329.5,47645.5,48357.3,49896.9,49805.9,50965.3,53380.5,54275.1,54291.5,51054.2,49813.9,48413.9,47148,44730.9,44719.2,45304.7,45587.9,45239.6,46708.8,46434.5,47218.3,47971.4,49110,49832.9
38000,North Dakota,3,"      Agriculture, forestry, fishing, and hunting",1568.7,1489.6,1406.5,1312.9,1396.7,1444.7,1556.9,1737.6,2178.1,2344.1,2548,2938.8,3276.1,3329,3408,3030.8,2654.9,2598.5,2543.5,2561.7,2621.9,2641.7,2751.1,2989.7,2921.9,2989.5,3086.9,3187.9,4040.4,4449.4,5349.1,5998.4,3711.1,3815.8,3668.1,3065.9,3189.1,3243.8,2796.9,2806.6,2451.6,2660.2,2703.5,2859.2,2750.9,2706.1,2848.9,3026.8,2741.3,2853.3,2948.7,2889.2,3042.4,3145.2,3017.2
38000,North Dakota,6,"      Mining, quarrying, and oil and gas extraction",508.7,590.7,657,796.2,824.7,883.4,975.4,968,1022.7,1116.3,1131,1264.5,1390.5,1796.4,2027.7,1957.2,1684.2,1483.5,1582.4,1866,2253.7,2632.4,3043.8,3472.2,3815.3,4708,5150.6,6473.4,7345.1,8390.2,8356,8164.7,8699.5,8901.2,9484.4,9302.8,9770.5,10789.9,10820.7,10254.7,7326.6,6707.5,5767,5048,3932.7,3919.1,4086.7,4302.2,4700.3,4994,5077.8,5702.7,5829.7,6261.6,6551.1
38000,North Dakota,10,      Utilities,576.9,566.6,617.8,667.4,637.4,686.7,702.8,679.5,682.2,708.6,733.9,725.9,682.5,728.7,775.5,763.9,843.7,809.9,811.1,845.5,860.8,852,858.3,918,848.9,933.2,984.8,1012,933.3,976.9,1005.1,983.5,1033.8,1066.3,1057.3,1108.7,1191.2,1148.9,1178.9,1167.3,1199.9,1199.3,1268.5,1276.7,1249.2,1295.1,1384.8,1363.8,1276.5,1337.7,1247,1305.6,1308.7,1320.4,1311
38000,North Dakota,11,      Construction,1096.9,1102.6,1135.5,1127.4,1197.1,1237.6,1162.7,1175.3,1241,1221.9,1265.4,1371.3,1349.1,1421.6,1603.7,1595.7,1579.4,1680,1947.9,1826.2,1810.9,1951.5,1929.3,2136.4,2126.5,2286.5,2610,2866.9,3115.2,3285.4,3234.1,3306.1,3503.2,3526.2,3728.4,3714.6,3808.6,3975.5,4107.2,4380,4599.3,4076.8,3815.8,3675.6,3469.6,3711,4021.9,3792.9,3640.3,3777.2,3476.4,3435.1,3457.6,3541.3,3684
38000,North Dakota,12,      Manufacturing,2225.5,2400.5,2480.5,2558,2585.8,2655.3,2573.5,2553.2,2506.1,2574.6,2689.1,2833.6,2951.5,2957.3,3002.6,2811.3,2632,2577.5,2542.4,2545.8,2433.8,2557.9,2548.8,2581.9,2413.8,2631.3,2764.4,3040.9,3057,3282.5,3305.7,3301.6,3405.8,3323.9,3408.6,3447,3500.9,3614.5,3777.7,3753.2,3810.8,3821.3,3822.9,3724.4,3570.7,3447.7,3400.4,3359.1,3300,3460.4,3493.5,3545.3,3617.8,3676.1,3700.2
38000,North Dakota,13,          Durable goods manufacturing,1537.8,1752.2,1822.5,1840.8,1841.9,1815.6,1771.4,1722.5,1676.3,1694.5,1780.8,1850.2,1932.8,1856.1,1869.3,1755.6,1499.9,1439.5,1421.7,1432.8,1358.8,1409.1,1493.2,1562.3,1484.3,1612.8,1681.4,1866.3,1897.5,2039.5,2002.6,2002.8,2043.5,1992.1,2042.9,2065.3,2050.2,2109.9,2240.9,2273.7,2288,2385.1,2352.6,2308.8,2115.9,2007.9,1977.7,1929.8,1948.2,2056,2073.9,2128.3,2189,2212.4,2217
38000,North Dakota,25,          Nondurable goods manufacturing,687.7,648.3,657.9,717.2,743.9,839.7,802.1,830.7,829.8,880.2,908.3,983.4,1018.7,1101.2,1133.3,1055.6,1132.1,1138,1120.8,1112.9,1075.1,1148.9,1055.6,1019.6,929.5,1018.5,1083,1174.6,1159.4,1243,1303.1,1298.8,1362.3,1331.8,1365.7,1381.7,1450.6,1504.6,1536.8,1479.6,1522.7,1436.2,1470.3,1415.7,1454.8,1439.8,1422.6,1429.3,1351.8,1404.4,1419.6,1417,1428.8,1463.7,1483.2
38000,North Dakota,34,      Wholesale trade,1886.8,1930.6,1918.6,1967.3,1984.8,2000.7,2016.3,1965.8,2046,2061,2075.8,2091.4,2243,2359.1,2423.6,2457.8,2464.9,2390.9,2469.2,2570.7,2666.9,2783.2,2937.5,2968.5,3111.3,3295.1,3506.2,3873.7,4036.9,4301.8,4331.1,4470.9,4463.5,4597.5,4762.5,4946.3,4837.5,5088.9,5322.6,5369.5,5350.1,5225.6,5034.5,4880.1,4677.4,4577.2,4532.5,4485.7,4489.2,4649.9,4737.9,4716.1,4762.8,4764.4,4797.5
38000,North Dakota,35,      Retail trade,1780.2,1787.3,1801.8,1836.1,1843.6,1885.2,1892.9,1896,1879.7,1906.3,1923.2,1937,1925.7,1955,1982.4,2017.4,2028.7,2046.8,2084.8,2140.8,2178,2206.2,2205.1,2216.1,2358,2366.4,2412.1,2552.3,2684,2739.8,2768.1,2819.1,2935.3,2965.4,3023.4,3057.8,3063.2,3127.5,3222.2,3240.4,3221,3177.5,3227.8,3196.7,3118.5,3120.2,3092.9,3111.9,3016.1,3044.4,2997.5,2989.3,3000.8,3039.8,3055.8
38000,North Dakota,36,      Transportation and warehousing,949.8,985.6,1033,1062,1118.1,1145,1154.1,1174.5,1118.6,1128.6,1163.1,1224.8,1270.5,1337.1,1401.1,1429,1380,1297.2,1289.9,1358.1,1413.4,1496,1600,1615.8,1806.1,1860.1,1988.2,2170.1,2422.4,2620.9,2677.1,2738.8,2788.8,2956.5,3069.8,3177.6,3197.8,3478.1,3595.9,3677.5,3446.4,3317.3,3121.2,2929.1,2686.3,2568.2,2532.5,2493.7,2518,2581.2,2611.3,2609.9,2664.3,2677.7,2730.3
38000,North Dakota,45,      Information,955,943,897.1,871.8,889.8,930.5,958.3,1045.4,1010.8,1055,1108.1,1122.3,1077.6,1129.7,1142.6,1078.7,1232,1172.4,1161,1138.4,1213.3,1202.3,1201.8,1199.7,1189.9,1206.7,1169.3,1166,1198.6,1176.9,1158.6,1098.3,1195.6,1185.6,1219,1194.8,1220,1267.2,1281,1280.2,1213.3,1206.9,1199.6,1223.8,1371.9,1320.9,1332.8,1358.9,1346.9,1371.9,1372.2,1413.3,1433.6,1473.1,1494.5
38000,North Dakota,51,      Finance and insurance,1487.7,1481.7,1457,1445.5,1436.1,1496.5,1529,1518.7,1490.9,1566.1,1610.3,1612.9,1750.3,1720.7,1601.7,1335.4,1648.3,1633.1,1650.8,1677.6,1737.4,1771.9,1799.5,1790.3,1925.7,1871.1,1914.5,1966.6,2163.9,2168.7,2215.2,2137.1,2180.5,2105.4,2102.9,2168.4,2226.7,2356.4,2377.1,2382.7,2493,2576.5,2499.5,2480.4,2334.2,2384.9,2390.1,2455.1,2379,2368.1,2427.5,2426.5,2457,2513,2557.3
38000,North Dakota,56,      Real estate and rental and leasing,2372.4,2329.5,2293.3,2268.6,2256.1,2297,2404.8,2534.1,2594.2,2706.2,2821.4,2841.7,2867.6,2909.2,2916.7,2964.2,3076.3,3023.6,3075.4,3072.6,3242.9,3315,3301.3,3361.1,3591.7,3656.7,3829.8,4156.6,4243.6,4531.3,4768,4899.9,5086.9,5211.4,5451.3,5565.6,5733.6,5875.2,6019.9,6180.7,6125,6145.3,6209.5,6195,6026.5,6037.4,6010.9,6041.4,6087.8,6182.3,6204.3,6249.9,6347.4,6445.4,6528.9
38000,North Dakota,60,"      Professional, scientific, and technical services",698.7,687.7,696.5,714.4,783.7,771.8,777.9,799.2,800.8,832.1,868.9,909.5,920.4,964.9,1004.9,1015,1010.4,986.7,979.5,977.3,1079.9,1081.6,1095.8,1101.4,1157.6,1170.8,1239.8,1274.3,1394.2,1481.6,1501.4,1517.8,1635.4,1649.6,1688.5,1725.5,1781.1,1872.6,2012.8,1987.5,1946.7,1876.9,1819.9,1782.5,1747.1,1728.4,1720,1672.6,1723.8,1748,1723,1715.1,1766.6,1791.2,1830.9
38000,North Dakota,64,      Management of companies and enterprises,244.6,235.4,267.2,288.4,277.3,294.6,289.3,310.7,352.9,339.4,356.7,341.8,347.1,360.8,353.5,362.1,339.3,374.6,378,385.4,395.6,393.2,393.1,422,376.9,442.3,415.3,416.5,434.8,443.3,462.1,482.1,476.5,495.5,529.3,508.2,590.9,524,545.7,549.5,607.6,564.9,581.7,563.2,518.7,550.9,562,589.6,555.2,620.8,585,600.1,598.6,606.1,610.5
38000,North Dakota,65,      Administrative and support and waste management and remediation services,393.3,409.4,414.2,423,437.2,442.4,442.9,456.9,448.5,466.6,469.2,486.7,494.2,480.3,496.2,489.2,498.5,487.9,504.5,492.5,496.4,520.5,512.9,530.8,561.7,566.4,621.5,661.2,717.2,742.7,707.5,715.6,750.1,764.4,788.1,796,842.6,868.3,898.6,909.7,861.8,856.5,853.5,841.5,795.5,809.3,822.6,847.6,857.7,868.9,864.8,856.1,877.7,907.5,932.8
38000,North Dakota,69,      Educational services,99.9,97.7,99.2,108.6,105.1,110.2,107.4,111.7,111.3,114.1,113.6,112,118.2,120.1,125,130,134.6,135.4,138.8,137.7,143.1,144.3,147.5,149.2,148.5,141.9,153.9,151.5,153.2,153.8,156.4,161.2,157.4,158.5,158.7,162.2,165.1,169.3,169.9,171.9,173.2,173.6,172.3,175.3,175.7,178.1,182,180.7,173.9,173.7,179.6,175.6,189,194.9,195.6
38000,North Dakota,70,      Health care and social assistance,2035.5,2059.9,2129.2,2130,2152.2,2241.4,2178.2,2266.8,2246.4,2295.6,2310.2,2422.6,2482,2504.1,2527.3,2576.4,2632,2683,2725.2,2774.3,2781.3,2846.9,2878.9,2958,2946.7,3056.4,3098.7,3120,3209.5,3204.9,3330.5,3306.4,3376.8,3370.5,3437.2,3496.5,3503.7,3559.6,3655.8,3653,3767.6,3795.8,3906.4,3919.3,3975.6,4030.9,4066.5,4173.4,4116.6,4316.5,4153.7,4266.1,4277.6,4362.1,4397.4
38000,North Dakota,76,"      Arts, entertainment, and recreation",105.8,103.7,104,104.4,104.8,106.3,105.6,107.3,105,107.2,109.4,109.4,109.3,113,115,117.6,119.5,118.4,126.6,121.4,126.4,128.5,128,130.7,130.7,135.2,131.1,136.9,133.5,137.4,140.4,142.8,138.9,136.1,141.2,142.8,149.5,149,154.2,150.2,151.8,150.3,155.2,154.9,153.9,161.8,162.4,167.4,158,164.2,166.7,167.1,190.7,199.9,207.6
38000,North Dakota,79,      Accommodation and food services,669.5,680.5,682.3,698,749.7,769.9,787,813.2,901.2,925.6,930.9,965.9,1017.8,1017.2,1010.7,971.2,888.3,850.9,870.3,865.7,846.3,883.3,888.9,893.3,901.6,922.7,949.6,1022.7,1141.5,1199.5,1220.3,1260.7,1263.5,1273.4,1308.6,1334.4,1284.3,1329.5,1364.7,1387.1,1318.2,1297,1277.5,1257.2,1221.6,1216.7,1197.4,1194.4,1182.8,1191.9,1191,1181.3,1179.8,1206.1,1244.6
38000,North Dakota,82,      Other services (except government and government enterprises),613,612.7,611.5,621.1,626,629.4,632.5,640.9,635.9,637.8,639.4,642.2,641.3,639,643.3,648.6,657.6,676.1,672.2,673.2,687.7,699,711.5,709.9,721.8,725.5,732.1,756.7,784.7,804,818.5,824.7,842.9,854.1,869.5,890.8,909.1,942.5,973.1,989.9,990.2,984.6,977.4,965.3,954.9,955.2,957.5,970.8,976.3,1004.5,976.6,974,969.5,984.2,986
